,period,price,volume,ratio
325,2018-06-02,4985.0,1228140.0,2.06877
326,2018-06-03,4985.0,1228140.0,1.76125
327,2018-06-04,5090.0,1212948.0,3.6343300000000003
328,2018-06-05,5010.0,1049494.0,3.1590700000000003
329,2018-06-06,5010.0,1049494.0,0.8107300000000001
330,2018-06-07,5000.0,701027.0,1.7332900000000002
331,2018-06-08,4980.0,518720.0,1.31395
332,2018-06-09,4980.0,518720.0,0.58708
333,2018-06-10,4980.0,518720.0,0.67095
334,2018-06-11,4740.0,1173716.0,2.32038
335,2018-06-12,4620.0,547081.0,1.7332900000000002
336,2018-06-13,4620.0,547081.0,0.8946
337,2018-06-14,4370.0,545602.0,1.25803
338,2018-06-15,4485.0,382497.0,1.42577
339,2018-06-16,4485.0,382497.0,0.2516
340,2018-06-17,4485.0,382497.0,0.53117
341,2018-06-18,4110.0,941201.0,2.1526400000000003
342,2018-06-19,4000.0,457902.0,2.09672
343,2018-06-20,4160.0,743715.0,5.1439699999999995
344,2018-06-21,3990.0,267244.0,4.361190000000001
345,2018-06-22,4385.0,3325356.0,51.6634
346,2018-06-23,4385.0,3325356.0,8.41487
347,2018-06-24,4385.0,3325356.0,8.24713
348,2018-06-25,4080.0,656799.0,27.78864
349,2018-06-26,4030.0,460450.0,21.72211
350,2018-06-27,3965.0,296902.0,23.064020000000003
351,2018-06-28,3805.0,374575.0,21.9178
352,2018-06-29,3800.0,231155.0,21.162979999999997
353,2018-06-30,3800.0,231155.0,6.5138300000000005
354,2018-07-01,3800.0,231155.0,6.48588
355,2018-07-02,3790.0,320376.0,24.57366
356,2018-07-03,3990.0,846206.0,35.14117
357,2018-07-04,4050.0,358652.0,43.72379
358,2018-07-05,3830.0,346670.0,32.68101
359,2018-07-06,3760.0,345730.0,27.285429999999998
360,2018-07-07,3760.0,345730.0,6.70953
361,2018-07-08,3760.0,345730.0,7.18479
362,2018-07-09,3795.0,151940.0,25.49622
363,2018-07-10,3835.0,168204.0,26.167170000000002
364,2018-07-11,3850.0,216832.0,26.75426
365,2018-07-12,3855.0,215118.0,24.48979
366,2018-07-13,3975.0,247781.0,25.048920000000003
367,2018-07-14,3975.0,247781.0,7.436389999999999
368,2018-07-15,3975.0,247781.0,7.268660000000001
369,2018-07-16,4110.0,310661.0,44.199040000000004
370,2018-07-17,4250.0,1987281.0,100.0
371,2018-07-18,4115.0,1331913.0,68.01789000000001
372,2018-07-19,3820.0,427364.0,44.059259999999995
373,2018-07-20,3800.0,291686.0,32.457359999999994
374,2018-07-21,3800.0,291686.0,8.05143
375,2018-07-22,3800.0,291686.0,7.855739999999999
376,2018-07-23,3650.0,369787.0,34.33044
377,2018-07-24,3690.0,227187.0,32.28962
378,2018-07-25,3700.0,1441861.0,46.60329
379,2018-07-26,3745.0,235040.0,29.9972
380,2018-07-27,3710.0,207173.0,25.16074
381,2018-07-28,3710.0,207173.0,5.87084
382,2018-07-29,3710.0,207173.0,5.75901
383,2018-07-30,3850.0,241212.0,32.792840000000005
384,2018-07-31,3930.0,278906.0,33.100359999999995
385,2018-08-01,3985.0,278338.0,33.016490000000005
386,2018-08-02,4070.0,538758.0,36.25943
387,2018-08-03,4090.0,197915.0,30.22085
388,2018-08-04,4090.0,197915.0,7.268660000000001
389,2018-08-05,4090.0,197915.0,6.4299599999999995
390,2018-08-06,4130.0,668945.0,38.69164
391,2018-08-07,4300.0,570903.0,45.485040000000005
392,2018-08-08,4350.0,347624.0,39.75398
393,2018-08-09,4350.0,346473.0,41.878659999999996
394,2018-08-10,4370.0,218927.0,40.78837
395,2018-08-11,4370.0,218927.0,9.16969
396,2018-08-12,4370.0,218927.0,7.967569999999999
397,2018-08-13,4195.0,252565.0,35.00139
398,2018-08-14,4200.0,192318.0,32.20575
399,2018-08-15,4200.0,192318.0,7.939610000000001
400,2018-08-16,4170.0,106831.0,27.59295
401,2018-08-17,4160.0,156004.0,28.99077
402,2018-08-18,4160.0,156004.0,5.00419
403,2018-08-19,4160.0,156004.0,5.395580000000001
404,2018-08-20,4010.0,170262.0,27.00587
405,2018-08-21,4005.0,79252.0,24.51775
406,2018-08-22,4010.0,248125.0,27.48112
407,2018-08-23,3900.0,185320.0,24.43388
408,2018-08-24,4000.0,212633.0,25.58009
409,2018-08-25,4000.0,212633.0,6.010619999999999
410,2018-08-26,4000.0,212633.0,5.2278400000000005
411,2018-08-27,4305.0,1240207.0,54.87838000000001
